,id,text,sentiment
1610,1342326136240484354,"Delhi Earthquake: National Capital Feels Tremors Again, Second Time in Eight Days - Coronavirus Updates https://t.co/NLTkMtx9aI corona live tracker, corona outbreak, coronavirus, coronavirus updates, covid-19, covid-19 tracker, covid19 outbreak, latest news, Top India News- New… https://t.co/lIgqNUBnTs",0.2545454545454545
1611,1342326131123511296,"Santa gonna have his mask, gloves, lysol, hand sanitizer and bleach tonight.",0.0
1612,1342326137305882631,"1) Quebec administered nearly twice the number of #COVID19 vaccines as new infections on Thursday, raising hopes that the second wave will eventually be conquered. But for now, though, cases are skyrocketing in three Montreal health districts.",0.11818181818181818
1613,1342326146373984257,"I need politicians to stop saying “The Black community doesn’t trust our vaccine” and start saying:

“We have a history of medically abusing Black people, thus we violated their trust.”",-0.16666666666666666
1614,1342326144469618688,"As we watch terrible fall out in NSW, imagine if 13 foreign flight crew had broken quarantine in Victoria rather than NSW. The Premier’s resignation would have been demanded daily.#Covid_19",-0.5083333333333333
1615,1342326144289427458,News this Christmas Eve: The CDC will require air passengers from UK to get a negative COVID test (PCR or antigen) before flying. Order to be signed tomorrow &amp; take effect Monday.,-0.3
1616,1342326143542820864,"Looks like the damn devil is adapting to Africa. It’s trying all it can to devastate our people after it failed in the first wave. New variant, new strand - soon it will be called the African strand of Covid. We will be isolated by all till we buy vaccines, from the West nogal 😔 https://t.co/fG7xnIIX06",-0.5
1617,1342326138748751872,"Um, men...you might wanna read the last line of this article before you roll up your sleeves for the COVID jab!  😫
https://t.co/6CU7ro7kWg https://t.co/hfdIV2e6yQ",0.0
1618,1342326135988899847,"The independent lives of Gen Z vanished as the global pandemic struck.

Many were forced to live with parents, some went from being students, athletes and workers to caring for sick relatives and providing for their families. Their stories 👇 https://t.co/1sAwudCGEz 1/8 https://t.co/yarU3PgcW3",0.06727272727272726
1619,1342326143928688641,@KNeferhetep Remember when Fifth Harmony’s Work from Home was being played for months in 2016? What a program!,0.0
1620,1342326143957880834,Fuck covid I miss the nice drunk girls in the bathroom,-0.10000000000000002
1621,1342326144692051969,Email sent after this outbreak.... https://t.co/leER2vblx7,0.0
1622,1342326138014724098,"@inspirebylavida @fisayosoyombo Na people like you will catch covid in Shiloh but won't say it cos you don't want to ""undermine the church"".",0.0
1623,1342326145128124416,"India has a variant of @RahulGandhi in almost every state

Jisko samjha wahi retweet kare https://t.co/YyuSnl4C1u",0.0
1624,1342326141038768128,This nigga flew to Paris in a pandemic to eat beans. https://t.co/oL4CLehCr9,0.0
1625,1342326145572720642,"Let’s ban all firecrackers. We have enough health problems. Post Xmas COVID surge plus new strain and lack of efficacious and safe vaccines. 

Pray for strong and courageous leadership.",0.06818181818181818
1626,1342326138710884352,"@COVIDNewsByMIB @MoHFW_INDIA @PMOIndia @HMOIndia @drharshvardhan @DDNewslive @DDIndialive @airnewsalerts @PIB_India @PrakashJavdekar @PIBHomeAffairs @ndmaindia @narendramodi @mygovindia @SecyDIPAM @cabsect_india Govt MLA MP Corruption? RBI/Bank Scams? TAX Loot? @PMOIndia @rashtrapatibhvn @DFS_India
Govt official Share%Bribe?
Ppls Concern Grievance?Ignore? @RBI @VPSecretariat
@FinMinIndia
Officials?Covid? @GST_Council
@DARPG_GoI @DOPTgoi https://t.co/BK67VZ8MqE",0.0
1627,1342326142976417794,Better late than never. https://t.co/Bk4QU3NCfm,0.1
1628,1342326136374763522,Me once I get the vaccine https://t.co/IvBDFFCaws,0.0
1629,1342326135644856325,"#RanbirKapoor says he would have already been married to #AliaBhatt had it not been for the #coronavirus
https://t.co/EABAUFlxTk",0.25
1630,1342326147074371594,"Coronavirus News LIVE Updates: 7-Day Case Average Falls Below 25k, Vaccine May be Available at Pharmacies - Coronavirus Updates https://t.co/dNDvjuuG3t corona live tracker, corona outbreak, coronavirus, coronavirus updates, covid-19, covid-19 tracker, covid19 outbreak, latest n… https://t.co/9pgumlvNZ9",0.20454545454545453
1631,1342326132088180737,My dad succumbed to COVID this morning. I can’t really help Mom because she has it as well. It’s a rather helpless feeling,0.2
1632,1342326133769949184,From @Breakingviews: Hong Kong’s poverty problem was getting worse even before COVID-19 struck. Catch up on the latest pandemic-related financial insights: https://t.co/UTDp7G1iZR https://t.co/ZK044ekcBP,0.04999999999999999
1633,1342326136924229633,"@FlawdaGatorz @rothniab1966 @247Sports both of you men are wrong. Heisman, by definition, if for best player in CFB, not best stats in CFB. Best player and future #1 NFL pick is TLaw.  If Dabo wanted him to lead in stats, easily could have done that. Pluse w crazy 2020, he missed 2 games w covid.",0.11904761904761905
1634,1342326138908110848,"Only the most Christian nations get together on Christmas Eve to discuss increasing aid during a pandemic and decide, ""No.""",0.16666666666666666
1635,1342326143605567491,"U.S. to require people flying from the U.K. to test negative for Covid, CDC says",-0.3
1636,1342326141793705984,"wow,  I am so sorry damn 😢 https://t.co/qLp7vqqcne",-0.2
1637,1342326143609831424,"This is what happens when, instead of telling the truth, you shade it to manipulate the public. As a result, you lose credibility and your advice and warnings go unheeded. https://t.co/A0LyXSl7kD",0.0
1638,1342326143257460741,"Why did House GOP defy @realDonaldTrump’s request for $2000 checks in the #StimulusPackage? Is Trump already irrelevant?

Republicans didn’t stand up to @POTUS for 4 years and the one time they do is right before Christmas to stop $2000 checks from going to the American people. https://t.co/TErXHucsRQ",-0.5
1639,1342326131584888833,if covid is still here on my 21st.... hell to pay,0.0
1640,1342326153009389568,Our Founding Fathers would slap us in the face for accepting this kind of tyranny... https://t.co/5czaT60uC2,0.6
1641,1342326160252923905,"Aye real talk, tomorrow and this weekend for folks that celebrate Christmas, there's going to many folks during this pandemic that are isolated and having seasonal depression.

Reach out to them, show them some love, even if it's a text, call, or message. Means the world. Cheers.",0.35
1642,1342326161053904901,Happy birthday 🎂 Princess 👸 Stay blessed 🤲🏼 Ammar u must give her a nice birthday present 🎁 https://t.co/dlmHZ1LkWC,0.4666666666666666
1643,1342326152434774018,Artificial Intelligence Wants to Help Covid-Wary Biz Travelers Be Smarter About Flying #ArtificialIntelligence #bigdata via https://t.co/mxp4KvgBS0 https://t.co/CHAZ0j4bx4,-0.2
1644,1342326159351156736,And people wonder why we never trusted Fauci... https://t.co/besxKd3kjE,0.0
1645,1342326152833208320,"News18 Daybreak | UK Clinches Post-Brexit Trade Deal with EU and Other Stories You Need to Watch Out For - Coronavirus Updates https://t.co/L9UmhkLe8N corona live tracker, corona outbreak, coronavirus, coronavirus updates, covid-19, covid-19 tracker, covid19 outbreak, latest ne… https://t.co/WMtg3quA62",0.17045454545454544
1646,1342326161234419712,"I need politicians to stop saying “The Black community doesn’t trust our vaccine” and start saying:

“We have a history of medically abusing Black people, thus we violated their trust.”",-0.16666666666666666
1647,1342326156826189824,It never ends. First masks don’t work.  Then masks always work.  First it cannot be spread via aerosol.  Now it’s primarily spread by aerosol.  First herd immunity includes getting infected.    Now herd immunity only includes vaccinations. Our CDC is a fraud. https://t.co/SJckuqVfl8,0.25
1648,1342326162845032448,"U.S. to require people flying from the U.K. to test negative for Covid, CDC says https://t.co/CaDQpdDEGN",-0.3
1649,1342326151742713857,"BREAKING: US issues mandatory #covid19 testing for people arriving from UK. This is the right move. An outright travel plan is not necessary given the variant is probably already here. Though testing should be required for all travel, not just from UK, to reduce spread.",0.2857142857142857
1650,1342326150165536768,"My fast and hunger strike on Christmas Eve

May we pray for all of those we have lost and for those who might be suffering from a lack of food and shelter or from the covid crisis or for being victims of Xi Jinping
Or hero’s like ⁦@benedictrogers⁩  https://t.co/4yVbQSsCCC",0.2
1651,1342326151495213056,Same.  Kinda enjoying the quiet for a change. 🎅🏻believe https://t.co/Kfwzgbr7Ce,0.16666666666666666
1652,1342326159988699137,Korea got the highest number of case ever today since the pandemic. I think Tae also want to keep playing with Army to make sure everyone not go out too much. Best boy :),0.6666666666666666
1653,1342326162710794242,"Touching strangers without permission. Especially people who thought it was okay to touch someone's tattoo, pregnant bellies, guys who use ""scooting by"" to touch women in bars/clubs, etc. I've always hated it and now it can GO and NEVER COME BACK. https://t.co/nLMnZwqfRw",0.3333333333333333
1654,1342326155626496000,"*Coronavirus enters my body*

Calcium Sandoz that I ate 10 years ago: https://t.co/4pRmFIZ6jI",0.0
1655,1342326162484301824,when covid is over im throwing my mask in the air like i graduated,0.0
1656,1342326151226613760,"God doesn’t guarantee we’ll have perfect health or financial security throughout the pandemics and storms of life, but he does promise a life filled with his peace, joy, freedom, purpose and love... https://t.co/tNDA2PuqAX",0.5
1657,1342326162324770816,"My Christmas wish is that people stop pretending this pandemic won’t effect them, and that they’ll wear their masks, social distance stay home, and stay safe. I literally want nothing else. I’m just so tired. 🎄",0.03333333333333333
1658,1342326150761046016,"Sending my best wishes to team #SoloBrathukeSoBetter for its release this Christmas. First film hitting the big screen during the pandemic...a milestone in itself👏👏👏 All the best to @IamSaiDharamTej and the entire team🤗🤗🤗
@MusicThaman @SVCCofficial @subbucinema @NabhaNatesh",0.4166666666666667
1659,1342326150979334144,Trump is at Mar Lago. People are hurting. He vetoes the bill to support the military. He refuses to sign bill that has budget +Covid relief. And he just pardoned a sleigh full of scumbags. And his loyal supporters ok with this?,-0.1
1660,1342326160370380800,"⚠️Fecal aerosols... 9 infections in 3 families due to vertically shared toilet drainage pipes + aerosols from pipes.

To even prove it, tracer gas was released into drainage system of one unit &amp; shown to come out of the other. 

➡️Fecal airborne transmission is real. #COVID19 https://t.co/u2DmwpxYIJ",-0.30277777777777776
1661,1342326149549010945,Pence’s Colorado vacation — defying the national pandemic he was assigned to help thwart — is your tax dollars at work.,0.0
1662,1342326153634340871,"Jesus Christ was a Brown-skinned, socialist, Jewish refugee. He hung out with sex workers. Authorities called him a troublemaker. He was murdered by police. He advocated for universal health care and against wealth. He's a major prophet in Islam. He told us to love one another.",0.0
